id,name,card_type,fixed_stats,option_stats,image_url,image_local_url,source_url
doctorstrangedamnation20184,DOCTOR STRANGE: DAMNATION (2018) #4,Chest Semi-Premium,"{""Ignore Defense"",""Additional Pierce Damage Increase"",""All Basic Attacks"",""Dodge"",""Debuff Duration"",""Critical Rate"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""Cooldown Duration"",""Recovery Rate"",""Movement Speed"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Critical Damage"",""Physical Defense"",""Energy Defense"",""Lightning Resist"",""Cold Resist""],""stat6"":[""Max HP"",""All Basic Defenses"",""Physical Attack"",""Poison Resist"",""Fire Resist""]}",https://thanosvibs.money/static/cards/strangedamnation.png,/mff-assets/cards/strangedamnation.webp,https://thanosvibs.money/cards
doctorstrangetheoath2,DOCTOR STRANGE: THE OATH #2,Chest Semi-Premium,"{""Energy Attack"",""Additional Pierce Damage Increase"",""Attack Speed"",""Cooldown Duration"",""Max HP"",""Ignore Defense"",""Fire Resist""}","{""stat4"":[""Movement Speed"",""Dodge"",""All Basic Defenses"",""Poison Resist"",""All Basic Defenses Proc (When Hit)""],""stat5"":[""Recovery Rate"",""Physical Attack"",""Energy Attack"",""Mind Resist"",""Lightning Resist""],""stat6"":[""Critical Rate"",""Critical Damage"",""Physical Defense"",""Energy Defense"",""Cold Resist""]}",https://thanosvibs.money/static/cards/strangeoath.png,/mff-assets/cards/strangeoath.webp,https://thanosvibs.money/cards
drax20151,DRAX (2015) #1,Support,"{""Recovery Rate"",""Physical Attack"",""Energy Attack"",""Ignore Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Critical Rate Proc (When Hit)""],""stat5"":[""Dodge"",""Physical Defense"",""Energy Defense"",""Poison Resist"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""All Basic Defenses"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/drax.png,/mff-assets/cards/drax.webp,https://thanosvibs.money/cards
futurefightfirstscrescentandio,FUTURE FIGHT FIRSTS: CRESCENT & IO,Premium,"{""All Basic Attacks"",""All Basic Defenses"",""Max HP""}","{""stat4"":[""Recovery Rate"",""Ignore Defense"",""Attack Speed"",""Fire Resist"",""Ignore Defense Proc (When Attacking)""],""stat5"":[""Energy Defense"",""Physical Defense"",""Critical Damage"",""Critical Rate"",""Cold Resist""],""stat6"":[""Debuff Duration"",""Lightning Resist"",""Energy Attack"",""Physical Attack"",""Dodge""]}",https://thanosvibs.money/static/cards/crescent.png,/mff-assets/cards/crescent.webp,https://thanosvibs.money/cards
futurefightfirstslunasnow,FUTURE FIGHT FIRSTS: LUNA SNOW,Premium,"{""Energy Attack"",""All Basic Attacks"",""Critical Rate""}","{""stat4"":[""Ignore Defense"",""Physical Attack"",""Cooldown Duration"",""Cold Resist"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Fire Resist"",""Critical Damage"",""Max HP"",""Attack Speed"",""Lightning Resist""],""stat6"":[""Movement Speed"",""Physical Defense"",""All Basic Defenses"",""Mind Resist"",""Recovery Rate""]}",https://thanosvibs.money/static/cards/lunasnow.png,/mff-assets/cards/lunasnow.webp,https://thanosvibs.money/cards
futurefightfirstslunasnowcoaxvariant,FUTURE FIGHT FIRSTS: LUNA SNOW (COAX VARIANT),Event,"{""All Basic Attacks"",""Recovery Rate"",""Energy Attack"",""Max HP"",""Dodge"",""Physical Attack"",""Lightning Resist""}","{""stat4"":[""Critical Damage"",""Critical Rate"",""Ignore Defense"",""Movement Speed"",""Attack Speed Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Debuff Duration"",""Fire Resist""],""stat6"":[""Attack Speed"",""Mind Resist"",""Poison Resist"",""Cold Resist"",""Cooldown Duration""]}",https://thanosvibs.money/static/cards/7anniv.png,/mff-assets/cards/7anniv.webp,https://thanosvibs.money/cards
futurefightfirstswhitefox,FUTURE FIGHT FIRSTS: WHITE FOX,Premium,"{""All Basic Attacks"",""Ignore Defense"",""Critical Damage""}","{""stat4"":[""All Basic Defenses"",""Movement Speed"",""Attack Speed"",""Fire Resist"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Critical Rate"",""Lightning Resist"",""Physical Defense"",""Dodge"",""Recovery Rate""],""stat6"":[""Max HP"",""Physical Attack"",""Energy Attack"",""Energy Defense"",""Debuff Duration""]}",https://thanosvibs.money/static/cards/whitefox.png,/mff-assets/cards/whitefox.webp,https://thanosvibs.money/cards
groot20155,GROOT (2015) #5,Support,"{""Critical Damage"",""Ignore Defense"",""Energy Attack"",""Critical Rate"",""Max HP"",""Recovery Rate"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""All Basic Defenses Proc (When Dodging)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Poison Resist"",""Lightning Resist""],""stat6"":[""Dodge"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/groot.png,/mff-assets/cards/groot.webp,https://thanosvibs.money/cards
guardiansofthegalaxybeststoryever20151,GUARDIANS OF THE GALAXY - BEST STORY EVER (2015) #1,Premium,"{""Max HP"",""All Basic Attacks"",""Attack Speed""}","{""stat4"":[""Critical Damage"",""Critical Rate"",""Cooldown Duration"",""Fire Resist"",""Movement Speed Proc (When Attacking)""],""stat5"":[""Energy Attack"",""Energy Defense"",""Ignore Defense"",""Dodge"",""Mind Resist""],""stat6"":[""Physical Attack"",""All Basic Defenses"",""Physical Defense"",""Debuff Duration"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/bse.png,/mff-assets/cards/bse.webp,https://thanosvibs.money/cards
guardiansofthegalaxy20131,GUARDIANS OF THE GALAXY (2013) #1,Support,"{""Attack Speed,"",""Poison Resist,"",""Energy Attack"",""Dodge"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Physical Defense"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Ignore Defense Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Ignore Defense"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/gotg1.png,/mff-assets/cards/gotg1.webp,https://thanosvibs.money/cards
guardiansofthegalaxy20137,GUARDIANS OF THE GALAXY (2013) #7,Premium,"{""Ignore Defense"",""Energy Attack"",""All Basic Defenses""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""All Basic Attacks Proc (When Hit)""],""stat5"":[""Dodge"",""Physical Defense"",""Poison Resist"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""Max HP"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/gotg7.png,/mff-assets/cards/gotg7.webp,https://thanosvibs.money/cards
gwenpool20163,GWENPOOL (2016) #3,Support,"{""Debuff Duration"",""Recovery Rate"",""Dodge"",""Ignore Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Energy Attack"",""Energy Defense Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Poison Resist"",""Energy Defense"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/gwenpool.png,/mff-assets/cards/gwenpool.webp,https://thanosvibs.money/cards
ironman200413,IRON MAN (2004) #13,Rare?,"{""Energy Attack"",""Energy Defense"",""Dodge"",""Ignore Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Energy Attack Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Poison Resist"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/ironman13.png,/mff-assets/cards/ironman13.webp,https://thanosvibs.money/cards
ironman200414,IRON MAN (2004) #14,Rare?,"{""Recovery Rate"",""All Basic Defenses"",""Energy Attack"",""Ignore Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Critical Rate Proc (When Hit)""],""stat5"":[""Dodge"",""Physical Defense"",""Energy Defense"",""Poison Resist"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/ironman14.png,/mff-assets/cards/ironman14.webp,https://thanosvibs.money/cards
loki20042,LOKI (2004) #2,Premium,"{""Energy Attack"",""Ignore Defense"",""Cooldown Duration""}","{""stat4"":[""Attack Speed"",""Critical Rate"",""Max HP"",""Lightning Resist"",""Debuff Duration Proc (When Hit)""],""stat5"":[""Fire Resist"",""Recovery Rate"",""Cold Resist"",""Critical Damage"",""Debuff Duration""],""stat6"":[""All Basic Attacks"",""Poison Resist"",""Physical Defense"",""Energy Defense"",""Movement Speed""]}",https://thanosvibs.money/static/cards/loki2.png,/mff-assets/cards/loki2.webp,https://thanosvibs.money/cards
loki20101,LOKI (2010) #1,Premium,"{""Cooldown Duration"",""Attack Speed"",""Ignore Defense""}","{""stat4"":[""Fire Resist"",""Mind Resist"",""Max HP"",""Recovery Rate"",""Skill Cooldown Proc (When Critting)""],""stat5"":[""Movement Speed"",""Dodge"",""Energy Defense"",""Energy Attack"",""Debuff Duration""],""stat6"":[""Lightning Resist"",""Poison Resist"",""Critical Rate"",""All Basic Attacks"",""Physical Defense""]}",https://thanosvibs.money/static/cards/loki1.png,/mff-assets/cards/loki1.webp,https://thanosvibs.money/cards
lokiagentofasgard17,LOKI: AGENT OF ASGARD #17,Support,"{""All Basic Attacks"",""Cooldown Duration"",""Critical Damage"",""Dodge"",""Max HP"",""Mind Resist"",""Ignore Defense""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Debuff Duration"",""Cold Resist"",""Physical Attack Proc (When Critting)""],""stat5"":[""Recovery Rate"",""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Lightning Resist""],""stat6"":[""Physical Attack"",""Fire Resist"",""Energy Attack"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/agentofasgard.png,/mff-assets/cards/agentofasgard.webp,https://thanosvibs.money/cards
modokassassin1,M.O.D.O.K. ASSASSIN #1,Support,"{""Debuff Duration"",""Mind Resist"",""Max HP"",""Dodge"",""Critical Damage"",""Fire Resist"",""Ignore Defense""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Cold Resist"",""Ignore Defense Proc (When Attacking)""],""stat5"":[""Lightning Resist"",""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Recovery Rate""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Physical Attack"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/assassin.png,/mff-assets/cards/assassin.webp,https://thanosvibs.money/cards
marvelfuturefight1,MARVEL FUTURE FIGHT #1,Event,"{""Ignore Defense"",""Max HP"",""All Basic Attacks"",""Dodge"",""Mind Resist"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Cooldown Duration"",""Movement Speed"",""Cold Resist"",""Debuff Duration"",""Max HP Proc (When Dodging)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Physical Attack"",""Energy Attack"",""Lightning Resist""],""stat6"":[""Critical Rate"",""Attack Speed"",""Energy Defense"",""Recovery Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/mff1.png,/mff-assets/cards/mff1.webp,https://thanosvibs.money/cards
marvelfuturefight2,MARVEL FUTURE FIGHT #2,Event,"{""Recovery Rate"",""Energy Attack"",""Critical Rate"",""Fire Resist"",""Debuff Duration"",""Max HP"",""Ignore Defense""}","{""stat4"":[""Dodge"",""Movement Speed"",""Attack Speed"",""Cooldown Duration"",""Energy Attack Proc (When Hit)""],""stat5"":[""Mind Resist"",""Cold Resist"",""Energy Defense"",""Critical Damage"",""Physical Defense""],""stat6"":[""All Basic Attacks"",""Lightning Resist"",""Poison Resist"",""Physical Attack"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/mff2.png,/mff-assets/cards/mff2.webp,https://thanosvibs.money/cards
marvelzombies2,MARVEL ZOMBIES #2,Support,"{""Dodge"",""Cooldown Duration"",""Critical Damage"",""Physical Defense"",""Fire Resist"",""Poison Resist"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""All Basic Defenses"",""Energy Attack"",""Ignore Defense"",""Skill Cooldown Proc (When Dodging)""],""stat5"":[""Movement Speed"",""Energy Defense"",""Recovery Rate"",""Cold Resist"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Max HP"",""Debuff Duration"",""Physical Attack""]}",https://thanosvibs.money/static/cards/marvelzombies.png,/mff-assets/cards/marvelzombies.webp,https://thanosvibs.money/cards
marvelzombies2waltavariant,MARVEL ZOMBIES #2 (WALTA VARIANT),Rare?,"{""Energy Defense"",""Dodge"",""Movement Speed"",""Cold Resist"",""Max HP"",""Critical Damage"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""Fire Resist"",""Cooldown Duration"",""Debuff Duration"",""Dodge Proc (When Hit)""],""stat5"":[""Lightning Resist"",""All Basic Defenses"",""Physical Defense"",""Ignore Defense"",""Recovery Rate""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Physical Attack"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/walta.png,/mff-assets/cards/walta.webp,https://thanosvibs.money/cards
marvelzombiesreturn20091,MARVEL ZOMBIES RETURN (2009) #1,Premium,"{""All Basic Attacks"",""Max HP"",""Ignore Dodge""}","{""stat4"":[""All Basic Defenses"",""Fire Resist"",""Energy Defense"",""Physical Attack"",""Max HP Proc (When Attacking)""],""stat5"":[""Attack Speed"",""Energy Attack"",""Dodge"",""Lightning Resist"",""Mind Resist""],""stat6"":[""Debuff Duration"",""Cold Resist"",""Critical Rate"",""Recovery Rate"",""Physical Defense""]}",https://thanosvibs.money/static/cards/mzr_spidey.png,/mff-assets/cards/mzrspidey.webp,https://thanosvibs.money/cards
marvelzombiesreturn20092,MARVEL ZOMBIES RETURN (2009) #2,Support,"{""Physical Attack"",""Ignore Defense"",""Critical Damage"",""All Basic Attacks"",""Cooldown Duration"",""Max HP"",""Movement Speed""}","{""stat4"":[""All Basic Defenses"",""Cold Resist"",""Energy Defense"",""Poison Resist"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""Critical Rate"",""Debuff Duration"",""Attack Speed"",""Mind Resist"",""Dodge""],""stat6"":[""Fire Resist"",""Energy Attack"",""Lightning Resist"",""Physical Defense"",""Recovery Rate""]}",https://thanosvibs.money/static/cards/mzr_ironman.png,/mff-assets/cards/mzrironman.webp,https://thanosvibs.money/cards
marvelzombiesreturn20093,MARVEL ZOMBIES RETURN (2009) #3,Support,"{""All Basic Defenses"",""Debuff Duration"",""Fire Resist"",""Attack Speed"",""Energy Attack"",""Physical Attack"",""Dodge""}","{""stat4"":[""Critical Rate"",""Poison Resist"",""Lightning Resist"",""Energy Defense"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Recovery Rate"",""Max HP"",""Physical Defense"",""Ignore Defense"",""All Resistances""],""stat6"":[""Movement Speed"",""Cold Resist"",""Mind Resist"",""Critical Damage"",""Cooldown Duration""]}",https://thanosvibs.money/static/cards/mzr_wolverine.png,/mff-assets/cards/mzrwolverine.webp,https://thanosvibs.money/cards
marvelzombiesreturn20094,MARVEL ZOMBIES RETURN (2009) #4,Support,"{""Cooldown Duration"",""All Basic Attacks"",""Ignore Defense"",""Attack Speed"",""Poison Resist"",""Dodge"",""Lightning Resist""}","{""stat4"":[""Fire Resist"",""Physical Defense"",""Recovery Rate"",""All Basic Defenses"",""Critical Rate Proc (When Attacking)""],""stat5"":[""Movement Speed"",""Debuff Duration"",""Critical Rate"",""Energy Defense"",""Mind Resist""],""stat6"":[""Cold Resist"",""Max HP"",""Physical Attack"",""Critical Damage"",""Energy Attack""]}",https://thanosvibs.money/static/cards/mzr_hulk.png,/mff-assets/cards/mzrhulk.webp,https://thanosvibs.money/cards
marvelzombiesreturn20095,MARVEL ZOMBIES RETURN (2009) #5,Support,"{""Energy Attack"",""Max HP"",""All Basic Attacks"",""Movement Speed"",""Mind Resist"",""Dodge"",""Fire Resist""}","{""stat4"":[""Lightning Resist"",""Recovery Rate"",""Attack Speed"",""Poison Resist"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Debuff Duration"",""Energy Defense"",""Cooldown Duration"",""All Basic Defenses"",""Ignore Defense""],""stat6"":[""Physical Attack"",""Physical Defense"",""Cold Resist"",""Critical Damage"",""Critical Rate""]}",https://thanosvibs.money/static/cards/mzr.png,/mff-assets/cards/mzr.webp,https://thanosvibs.money/cards
marvelsvoicesinfinitycomic202233,MARVEL'S VOICES INFINITY COMIC (2022) #33,Event,"{""Physical Attack"",""Energy Attack"",""Recovery Rate"",""Max HP"",""Dodge"",""All Basic Attacks"",""Lightning Resist""}","{""stat4"":[""Critical Damage"",""Critical Rate"",""Ignore Defense"",""Movement Speed"",""Movement Speed Proc (When Attacking)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Debuff Duration"",""Fire Resist""],""stat6"":[""Attack Speed"",""Mind Resist"",""Poison Resist"",""Cold Resist"",""Cooldown Duration""]}",https://thanosvibs.money/static/cards/crescent2024.png,/mff-assets/cards/crescent2024.webp,https://thanosvibs.money/cards
monstersunleashed20171,MONSTERS UNLEASHED (2017) #1,Chest Semi-Premium,"{""Physical Attack"",""Dodge"",""Debuff Duration"",""Fire Resist"",""Critical Damage"",""Movement Speed"",""Poison Resist""}","{""stat4"":[""Max HP"",""Attack Speed"",""Cooldown Duration"",""Recovery Rate"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""Mind Resist"",""Energy Defense"",""Physical Defense"",""Cold Resist"",""Critical Rate""],""stat6"":[""All Basic Attacks"",""All Basic Defenses"",""Ignore Defense"",""Energy Attack"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/mu1.png,/mff-assets/cards/mu1.webp,https://thanosvibs.money/cards
monstersunleashed20172,MONSTERS UNLEASHED (2017) #2,Chest Semi-Premium,"{""All Basic Attacks"",""Debuff Duration"",""Ignore Defense"",""Fire Resist"",""All Basic Defenses"",""Dodge"",""Movement Speed""}","{""stat4"":[""Max HP"",""Poison Resist"",""Cooldown Duration"",""Attack Speed"",""All Basic Defenses Proc (When Hit)""],""stat5"":[""Energy Defense"",""Cold Resist"",""Physical Defense"",""Critical Rate"",""Critical Damage""],""stat6"":[""Energy Attack"",""Physical Attack"",""Recovery Rate"",""Mind Resist"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/mu2.png,/mff-assets/cards/mu2.webp,https://thanosvibs.money/cards
monstersunleashed20173,MONSTERS UNLEASHED (2017) #3,Chest Semi-Premium,"{""Max HP"",""Physical Attack"",""Poison Resist"",""Fire Resist"",""Energy Attack"",""Energy Defense"",""Dodge""}","{""stat4"":[""Recovery Rate"",""Ignore Defense"",""Cooldown Duration"",""Attack Speed"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Cold Resist"",""Physical Defense"",""Movement Speed"",""Critical Rate"",""Critical Damage""],""stat6"":[""All Basic Attacks"",""Mind Resist"",""Lightning Resist"",""Debuff Duration"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/mu3.png,/mff-assets/cards/mu3.webp,https://thanosvibs.money/cards
monstersunleashed20174,MONSTERS UNLEASHED (2017) #4,Chest Semi-Premium,"{""Max HP"",""Energy Attack"",""Critical Rate"",""Fire Resist"",""Debuff Duration"",""Ignore Defense"",""Dodge""}","{""stat4"":[""Recovery Rate"",""Movement Speed"",""Cooldown Duration"",""Attack Speed"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Mind Resist"",""Cold Resist"",""Energy Defense"",""Critical Damage"",""Physical Defense""],""stat6"":[""Poison Resist"",""Lightning Resist"",""Physical Attack"",""All Basic Attacks"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/mu4.png,/mff-assets/cards/mu4.webp,https://thanosvibs.money/cards
monstersunleashed20175,MONSTERS UNLEASHED (2017) #5,Chest Semi-Premium,"{""Cooldown Duration"",""Physical Attack"",""Poison Resist"",""Fire Resist"",""Debuff Duration"",""Energy Attack"",""Dodge""}","{""stat4"":[""Recovery Rate"",""Max HP"",""Ignore Defense"",""Attack Speed"",""All Basic Attacks Proc (When Hit)""],""stat5"":[""Energy Defense"",""Cold Resist"",""Physical Defense"",""Critical Rate"",""Critical Damage""],""stat6"":[""Movement Speed"",""Mind Resist"",""Lightning Resist"",""All Basic Attacks"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/mu5.png,/mff-assets/cards/mu5.webp,https://thanosvibs.money/cards
newavengers9,NEW AVENGERS #9,Premium,"{""Ignore Defense"",""Max HP"",""Critical Damage""}","{""stat4"":[""All Basic Defenses"",""Physical Defense"",""Debuff Duration"",""Critical Rate"",""Max HP Proc (When Hit)""],""stat5"":[""Energy Attack"",""Lightning Resist"",""Fire Resist"",""All Basic Attacks"",""Dodge""],""stat6"":[""Cold Resist"",""Mind Resist"",""Energy Defense"",""Cooldown Duration"",""Attack Speed""]}",https://thanosvibs.money/static/cards/newavengers.png,/mff-assets/cards/newavengers.webp,https://thanosvibs.money/cards
punisher200460,PUNISHER (2004) #60,Rare,"{""Physical Attack"",""Max HP"",""Recovery Rate"",""Poison Resist"",""Physical Defense"",""Cooldown Duration"",""Energy Defense""}","{""stat4"":[""All Basic Defenses"",""Fire Resist"",""Attack Speed"",""Movement Speed"",""Physical Attack Proc (When Hit)""],""stat5"":[""Energy Attack"",""Lightning Resist"",""Critical Rate"",""Ignore Defense"",""Debuff Duration""],""stat6"":[""Cold Resist"",""Mind Resist"",""Dodge"",""All Basic Attacks"",""Critical Damage""]}",https://thanosvibs.money/static/cards/punisher2004.png,/mff-assets/cards/punisher2004.webp,https://thanosvibs.money/cards
punisherwarjournal20061,PUNISHER WAR JOURNAL (2006) #1,Rare?,"{""Ignore Defense"",""Movement Speed"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Lightning Resist"",""Cooldown Duration"",""Debuff Duration"",""Movement Speed Proc (When Dodging)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Critical Damage"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/warjournal.png,/mff-assets/cards/warjournal.webp,https://thanosvibs.money/cards
shield20141youngvariant,S.H.I.E.L.D. (2014) #1 (YOUNG VARIANT),Rare?,"{""Fire Resist"",""Ignore Defense"",""Physical Defense"",""Dodge"",""Critical Damage"",""Max HP"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Movement Speed Proc (When Attacking)""],""stat5"":[""All Basic Defenses"",""Cold Resist"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Energy Attack"",""Poison Resist""]}",https://thanosvibs.money/static/cards/young.png,/mff-assets/cards/young.webp,https://thanosvibs.money/cards
shield201412,S.H.I.E.L.D. (2014) #12,Semi-Premium,"{""Critical Damage"",""All Basic Attacks"",""Energy Attack"",""Max HP"",""All Basic Defenses"",""Ignore Defense"",""Recovery Rate""}","{""stat4"":[""Lightning Resist"",""Cold Resist"",""Attack Speed"",""Debuff Duration"",""Movement Speed Proc (When Dodging)""],""stat5"":[""Fire Resist"",""Poison Resist"",""Critical Rate"",""Movement Speed"",""Physical Defense""],""stat6"":[""Physical Attack"",""Mind Resist"",""Energy Defense"",""Cooldown Duration"",""Dodge""]}",https://thanosvibs.money/static/cards/shield2014_12.png,/mff-assets/cards/shield201412.webp,https://thanosvibs.money/cards
shield20146nycvariant,S.H.I.E.L.D. (2014) #6 (NYC VARIANT),Rare?,"{""Cold Resist"",""Critical Rate"",""Energy Defense"",""Dodge"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Critical Rate Proc (When Attacking)""],""stat5"":[""Physical Defense"",""All Basic Defenses"",""Ignore Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Physical Attack"",""Mind Resist"",""Poison Resist""]}",https://thanosvibs.money/static/cards/nyc.png,/mff-assets/cards/nyc.webp,https://thanosvibs.money/cards
shield20147,S.H.I.E.L.D. (2014) #7,Rare?,"{""Lightning Resist"",""Critical Damage"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Debuff Duration Proc (When Hit)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/shield2014_7.png,/mff-assets/cards/shield20147.webp,https://thanosvibs.money/cards
shield20148,S.H.I.E.L.D. (2014) #8,Rare?,"{""Poison Resist"",""Dodge"",""Energy Attack"",""Ignore Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Attack Speed Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/shield2014_8.png,/mff-assets/cards/shield20148.webp,https://thanosvibs.money/cards
secretwars209920152,SECRET WARS 2099 (2015) #2,Rare?,"{""Mind Resist"",""Recovery Rate"",""Cold Resist"",""Physical Defense"",""Energy Defense"",""Attack Speed"",""Energy Attack""}","{""stat4"":[""Dodge"",""Poison Resist"",""Max HP"",""Movement Speed"",""Max HP Proc (When Dodging)""],""stat5"":[""Ignore Defense"",""Fire Resist"",""Critical Rate"",""Cooldown Duration"",""Debuff Duration""],""stat6"":[""Critical Damage"",""Lightning Resist"",""All Basic Defenses"",""All Basic Attacks"",""Physical Attack""]}",https://thanosvibs.money/static/cards/2099_2.png,/mff-assets/cards/20992.webp,https://thanosvibs.money/cards
secretwars20991,SECRET WARS 2099 #1,Support,"{""Recovery Rate"",""Lightning Resist"",""Critical Damage"",""Dodge"",""Max HP"",""Fire Resist"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Physical Defense Proc (When Critting)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Cold Resist"",""Ignore Defense""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Energy Attack"",""Poison Resist""]}",https://thanosvibs.money/static/cards/sw2099.png,/mff-assets/cards/sw2099.webp,https://thanosvibs.money/cards
